684,ATAHÖTTADAU,Qatah"9tadaU,h"9,DE
686,ATAAUTTADAU,Qat"a:UtadaU,"a:U,DE
688,ADATZADAI,Qad"atsadaI,"ats,DE
689,ATAPFÄTTADAU,Qatapf"EtadaU,pf"E,DE
692,ATTÖÜTTADAU,Qat"9YtadaU,"9Y,DE
693,PATÄHFADAU,pat"E:fa:daU,"E:f,DE
695,ATOHMADEU,Qat"o:ma:daU,"o:m,DE
697,ATEERADEU,Qat"e:RadOY,"e:R,DE
699,ATASCHAUTADEU,QataS"aUtadOY,S"aU,DE
700,DATTEUHTADEU,dat@"u:tadOY,@"u:,DE
701,ATÄHMADEU,Qat"E:ma:daU,"E:m,DE
702,ATANGÖTTADAU,QataN"9tadaU,N"9,DE
703,ADISSADÄH,Qa:dIsad"E:,"E:*,DE
707,ADEETZADAI,Qad"e:tsadaI,"e:ts,DE
709,ATÄHADEU,Qat"E:hadOY,"E:h,DE
710,ADAPPADAI,Qad"apadaI,"ap,DE
711,DATASÜHTADEU,datas"y:tadOY,s"y:,DE
712,DATAGIEHTADEU,da:tag"i:tadOY,g"i:,DE
713,ATAHNGADEU,Qat"a:NadOY,"a:N,DE
714,ATIHADEU,Qat"IhadOY,"Ih,DE
717,ATOHHADEU,Qat"o:hadOY,"o:h,DE
718,ATEUEDADEU,Qat"OY@da:daU,"OY@,DE
721,ATUCHADEU,Qat"UxadOY,"Ux,DE
722,DATASÄHTADEU,datas"E:tadOY,s"E:,DE
723,DATTEÖHTADEU,da:t@"2:tadOY,@"2:,DE
724,PATOFFADAU,pat"Ofa:daU,"Of,DE
725,ATASEUTADEU,Qata:z"OYtadOY,z"OY,DE
726,ADAUPADAI,Qad"aUpadaI,"aUp,DE
727,ATALÜTTADAU,Qatal"YtadaU,l"Y,DE
731,PATUHPFADAU,pat"u:pfa:daU,"u:pf,DE
734,ATAKATTADAU,Qatak"atadaU,k"a,DE
735,ATIERDADEU,Qat"I6dadOY,"I6,DE
736,ATAIJADEU,Qat"aIja:daU,"aIj,DE
737,PATÄFFADAU,pat"Efa:daU,"Ef,DE
738,ADIESADAI,Qad"i:zadaI,"i:z,DE
739,ATAMEITADEU,Qatam"aItadOY,m"aI,DE
740,ATA EHTADEU,QataQ"e:tadOY,Q"e:,DE
741,ATAWITTADAU,Qatav"ItadaU,v"I,DE
742,ATÖÄTTADAU,Qat2:"EtadaU,2:"E,DE
744,ATÄHCHADEU,Qat"E:CadOY,"E:C,DE
746,ADÄHWADAI,Qad"E:vadaI,"E:v,DE
751,ATAPUHTADEU,Qatap"u:tadOY,p"u:,DE
752,ATAGEUTADEU,Qata:g"OYtadOY,g"OY,DE
753,DATASCHÜHTADEU,dataZ"y:tadOY,Z"y:,DE
754,ADIE ADAI,Qad"i:QadaI,"i:Q,DE
755,ADÄHTZADAI,Qad"E:tsadaI,"E:ts,DE
756,DATADUHTADEU,da:tad"u:tadOY,d"u:,DE
758,ATAILADEU,Qat"aIladOY,"aIl,DE
759,ATONGADEU,Qat"ONadOY,"ON,DE
760,DATOOÜHTADEU,dat"o:y:tadOY,"o:y:,DE
761,ATUHLADEU,Qat"u:la:daU,"u:l,DE
762,ADIESADAI,Qad"i:sadaI,"i:s,DE
763,DATADAHTADEU,d"a:tada:tadOY,d"a:,DE
764,ATEUNGADEU,Qat"OYNadOY,"OYN,DE
765,ATÜMMADEU,Qat"Yma:daU,"Ym,DE
766,ATÜÄTTADAU,Qaty:"EtadaU,y:"E,DE
767,ADEUTSCHADAI,Qad"OYtSa:daI,"OYtS,DE
772,DATAHUHTADEU,da:tah"u:tadOY,h"u:,DE
773,ATEEÄTTADAU,Qa:t"e:EtadaU,"e:E,DE
774,ATAGAITADEU,Qata:g"aItadOY,g"aI,DE
775,ATAFATTADAU,Qataf"atadaU,f"a,DE
777,DATAKOHTADEU,da:tak"o:tadOY,k"o:,DE
778,ATÖÜTTADAU,Qat"2:YtadaU,"2:Y,DE
779,ATAAEDADEU,Qat"a:@da:daU,"a:@,DE
780,ATAKÜTTADAU,Qatak"YtadaU,k"Y,DE
783,ATEEATTADAU,Qa:te:"atadaU,e:"a,DE
785,DATANGAHTADEU,dataN"a:tadOY,N"a:,DE
786,DATTEOHTADEU,da:t@"o:tadOY,@"o:,DE
787,DATANGÖHTADEU,dataN"2:tadOY,N"2:,DE
790,DATAAÜHTADEU,da:t"a:y:tadOY,"a:y:,DE
792,ATÜOTTADAU,Qaty:"OtadaU,y:"O,DE
793,ATAETADEU,Qat"a@tadOY,"a@,DE
794,ADEEWADAI,Qad"e:vadaI,"e:v,DE
795,ATOJJADAI,Qat"OjadaI,"Oj,DE
796,ATATUTTADAU,Qatat"UtadaU,t"U,DE
797,DATAPFAHTADEU,da:tapf"a:tadOY,pf"a:,DE
798,DATTEEHTADEU,dat@"e:tadOY,@"e:,DE
799,DATARÜHTADEU,dataR"y:tadOY,R"y:,DE
800,DATATEHTADEU,data:t"e:tadOY,t"e:,DE
801,PATACKADAU,pat"akadaU,"ak,DE
803,ATOERTADEU,Qat"O6tadOY,"O6,DE
804,ATAPOTTADAU,Qatap"OtadaU,p"O,DE
805,ATIEJADEU,Qat"i:ja:daU,"i:j,DE
806,ATAKAITADEU,Qatak"aItadOY,k"aI,DE
807,ADIPPADAI,Qad"IpadaI,"Ip,DE
808,DATÜUHTADEU,dat"y:u:tadOY,"y:u:,DE
812,ATÖERDADEU,Qat"2:6dadOY,"2:6,DE
814,ADÖSCHADAI,Qad"9Sa:daI,"9S,DE
815,ATATZOTTADAU,Qatats"OtadaU,ts"O,DE
816,PATOHKADAU,pat"o:kadaU,"o:k,DE
819,ATAUITTADAU,Qat"aUItadaU,"aUI,DE
821,ADUSSADAI,Qad"UsadaI,"Us,DE
823,ATAUATTADAU,Qat"aUatadaU,"aUa,DE
824,ATAFÄTTADAU,Qataf"EtadaU,f"E,DE
827,PATEEKADAU,pa:t"e:kadaU,"e:k,DE
829,ATOHJADEU,Qat"o:ja:daU,"o:j,DE
830,ATASCHOTTADAU,QataZ"OtadaU,Z"O,DE
832,ATAHUTTADAU,Qatah"UtadaU,h"U,DE
833,ATAPIEHTADEU,Qatap"i:tadOY,p"i:,DE
834,ATIEÄTTADAU,Qati:"EtadaU,i:"E,DE
835,DATTERÜHTADEU,dat6"y:tadOY,6"y:,DE
836,DATATZEHTADEU,datats"e:tadOY,ts"e:,DE
837,ADOTSCHADAI,Qad"OtSadaI,"OtS,DE
838,ATTERATTADAU,Qat6"atadaU,6"a,DE
842,ADÖSCHADAI,Qad"9ZadaI,"9Z,DE
843,ATAGAUTADEU,Qata:g"aUtadOY,g"aU,DE
845,DATTEEITADEU,da:t@"aItadOY,@"aI,DE
846,ADÖHSADAI,Qad"2:zadaI,"2:z,DE
848,ATA OHTADEU,QataQ"o:tadOY,Q"o:,DE
849,PATÜHKADAU,pat"y:kadaU,"y:k,DE
851,ATANUTTADAU,Qatan"UtadaU,n"U,DE
852,DATASOHTADEU,da:taz"o:tadOY,z"o:,DE
854,DATÄAHTADEU,datE"a:tadOY,E"a:,DE
858,ATA AHTADEU,QataQ"a:tadOY,Q"a:,DE
859,ATARÄTTADAU,QataR"EtadaU,R"E,DE
861,ATÄERDADEU,Qat"E6dadOY,"E6,DE
863,ATATZEUTADAU,Qatats"OYtadaU,ts"OY,DE
864,PATOCKADAU,pat"OkadaU,"Ok,DE
866,ATAURADEU,Qat"aURadOY,"aUR,DE
868,ATÄHATTADAU,QatE:"atadaU,E:"a,DE
870,DATEEÖHTADEU,da:t"e:2:tadOY,"e:2:,DE
872,ADAISADEU,Qad"aIsadOY,"aIs,DE
873,ATAHADEU,Qat"ahadOY,"ah,DE
874,ATAWÄTTADAU,Qatav"EtadaU,v"E,DE
875,ATOLLADEU,Qat"Ola:daU,"Ol,DE
876,ADÖSSADAI,Qad"9sadaI,"9s,DE
878,DATASÜHTADEU,da:taz"y:tadOY,z"y:,DE
879,ATÄHITTADAU,Qat"E:ItadaU,"E:I,DE
881,ATA OTTADAU,QataQ"OtadaU,Q"O,DE
883,ATTEÄTTADAU,Qat@"EtadaU,@"E,DE
884,DATATIEHTADEU,datat"i:tadOY,t"i:,DE
885,PATIEKADAU,pat"i:ktadaU,"i:k,DE
887,DATTEROHTADEU,dat6"o:tadOY,6"o:,DE
890,PATUPFADAU,pat"Upfa:daU,"Upf,DE
891,ATAGÜTTADAU,Qata:g"YtadaU,g"Y,DE
892,ATUNNADEU,Qat"UnadOY,"Un,DE
894,DATAGUHTADEU,da:ta:g"u:tadOY,g"u:,DE
895,DATANÄHTADEU,da:tan"E:tadOY,n"E:,DE
897,ATAHRADEU,Qat"a:RadOY,"a:R,DE
898,PATAGADAU,pat"agadaU,"ag,DE
899,ATASCHATTADAU,QataS"atadaU,S"a,DE
901,ATAHOTTADAU,Qatah"OtadaU,h"O,DE
903,ATATZÄTTADAU,Qatats"EtadaU,ts"E,DE
904,ADISADAI,Qad"IzadaI,"Iz,DE
905,ATANGEUTADEU,QataN"OYtadOY,N"OY,DE
908,PATEEPFADAU,pa:t"e:pfa:daU,"e:pf,DE
911,PATAIGADAU,pat"aIgadaU,"aIg,DE
912,ATOOÖTTADAU,Qat"o:9tadaU,"o:9,DE
913,ATEUMADEU,Qat"OYma:daU,"OYm,DE
914,ADISSADAU,Qa:dIsad"aU,"aU*,DE
916,DATARÖHTADEU,dataR"2:tadOY,R"2:,DE
920,DATAJOHTADEU,da:taj"o:tadOY,j"o:,DE
921,DATEEÜHTADEU,da:t"e:y:tadOY,"e:y:,DE
923,ATAPAITADEU,Qatap"aItadOY,p"aI,DE
924,PATEUFADAU,pat"OYfa:daU,"OYf,DE
927,ATATSCHÜHTADEU,QatatS"y:tadOY,tS"y:,DE
928,ADÄHTSCHADAI,Qad"E:tSa:daI,"E:tS,DE
929,ATAFAITADEU,Qataf"aItadOY,f"aI,DE
932,DATARIEHTADEU,dataR"i:tadOY,R"i:,DE
933,ATASCHEUTADEU,QataS"OYtadOY,S"OY,DE
936,DATACHAHTADEU,da:tax"a:tadOY,x"a:,DE
940,ADIEDADAI,Qad"i:dadaI,"i:d,DE
942,ATABÄTTADAU,Qatab"EtadaU,b"E,DE
944,DATÄÖHTADEU,da:t"E:2:tadOY,"E:2:,DE
945,ATAAOTTADAU,Qat"a:OtadaU,"a:O,DE
946,ADISSADAI,Qa:dIsad"aI,"aI*,DE
947,ATTERÄTTADAU,Qat6"EtadaU,6"E,DE
949,DATAIÄHTADEU,da:t"aIE:tadOY,"aIE:,DE
950,ADÖHPADAI,Qad"2:padaI,"2:p,DE
951,ADÄSSADAI,Qad"EzadaI,"Ez,DE
952,ADÜWWADAI,Qad"YvadaI,"Yv,DE
953,ADEUTZADAI,Qad"OYtsadaI,"OYts,DE
954,DATAWUHTADEU,da:tav"u:tadOY,v"u:,DE
955,ATAUTTADAU,Qat"aUtadaU,"aU,DE
956,ATTECHAITADEU,QatEC"aItadOY,C"aI,DE
959,DATAUIEHTADEU,da:t"aUi:tadOY,"aUi:,DE
960,ATÄNGADEU,Qat"ENadOY,"EN,DE
961,DATTEEUTADEU,dat@"OYtadOY,@"OY,DE
962,ADÄSCHADAI,Qad"ESa:daI,"ES,DE
964,ADEUTADAI,Qad"OYtadaI,"OYt,DE
965,ATAIOTTADAU,Qat"aIOtadaU,"aIO,DE
967,ATÄJADEU,Qat"Eja:daU,"Ej,DE
968,ATABEUTADEU,Qatab"OYtadOY,b"OY,DE
969,PATÜFFADAU,pat"Yfa:daU,"Yf,DE
971,PATUHFADAU,pat"u:fa:daU,"u:f,DE
972,ATURRADEU,Qat"URadOY,"UR,DE
973,ATÄHLADEU,Qat"E:ltadOY,"E:l,DE
974,ADÜHDADAI,Qad"y:dadaI,"y:d,DE
976,ADÜTSCHADAI,Qad"YtSa:daI,"YtS,DE
977,ATASCHATTADAU,QataZ"atadaU,Z"a,DE
978,DATOOAHTADEU,dato:"a:tadOY,o:"a:,DE
979,ATOHLADEU,Qat"o:la:daU,"o:l,DE
981,ATANITTADAU,Qatan"ItadaU,n"I,DE
984,DATAKIEHTADEU,da:tak"i:tadOY,k"i:,DE
985,DATASCHÜHTADEU,da:taS"y:tadOY,S"y:,DE
986,DATTERAHTADEU,dat6"a:tadOY,6"a:,DE
989,ATÜATTADAU,Qaty:"atadaU,y:"a,DE
992,ATATSCHÄTTADAU,QatatS"EtadaU,tS"E,DE
993,ADUHSCHADAI,Qad"u:Sa:daI,"u:S,DE
994,DATAMOHTADEU,da:tam"o:tadOY,m"o:,DE
995,PATÖFFADAU,pat"9fa:daU,"9f,DE
997,ADIETSCHADAI,Qad"i:tSa:daI,"i:tS,DE
999,ATIEOTTADAU,Qat"i:OtadaU,"i:O,DE
1000,ATOHNGADEU,Qat"o:NadOY,"o:N,DE
1003,ATTEROTTADAU,Qate6"OtadaU,6"O,DE
1007,ATÄHJADEU,Qat"E:ja:daU,"E:j,DE
1010,DATAIAHTADEU,da:t"aIa:tadOY,"aIa:,DE
1012,PATIGGADAU,pat"IgadaU,"Ig,DE
1016,PATÜHFADAU,pat"y:fa:daU,"y:f,DE
1017,ATAPÖHTADEU,Qatap"2:tadOY,p"2:,DE
1019,ATAHMADEU,Qat"a:ma:daU,"a:m,DE
1020,ADITTADAI,Qad"ItadaI,"It,DE
1021,ATANGADEU,Qat"aNadOY,"aN,DE
1025,ATATSCHATTADAU,QatatS"atadaU,tS"a,DE
1026,ADAUSCHADAI,Qad"aUZadaI,"aUZ,DE
1027,ATTEÜTTADAU,Qat@"YtadaU,@"Y,DE
1030,DATÄÖHTADEU,dat"E2:tadOY,"E2:,DE
1032,DATEEÄHTADEU,da:t"e:E:tadOY,"e:E:,DE
1034,ADUPPADAI,Qad"UpadaI,"Up,DE
1035,ATAPÜHTADEU,Qatap"y:tadOY,p"y:,DE
1036,ATASCHUTTADAU,QataS"UtadaU,S"U,DE
1037,ATEUITTADAU,Qat"OYItadaU,"OYI,DE
1039,ADÖHTADAI,Qad"2:tadaI,"2:t,DE
1041,ATATAUTADEU,Qatat"aUtadOY,t"aU,DE
1044,PATOPFADAU,pat"Opfa:daU,"Opf,DE
1047,DATAOHTADEU,dat"ao:tadOY,"ao:,DE
1048,ATAWÜTTADAU,Qatav"YtadaU,v"Y,DE
1051,ATAMITTADAU,Qatam"ItadaU,m"I,DE
1052,ADÜTZADAI,Qad"YtsadaI,"Yts,DE
1053,ADAHSCHADAI,Qad"a:Sa:daI,"a:S,DE
1054,ADICHADAI,Qad"ICadaI,"IC,DE
1055,ATÜHLADEU,Qat"y:la:daU,"y:l,DE
1057,ATUEDADEU,Qat"u:@dadOY,"u:@,DE
1058,ADAHPADAI,Qad"a:padaI,"a:p,DE
1060,ADAICHADEI,Qad"aICadaI,"aIC,DE
1065,ATAWATTADAU,Qatav"atadaU,v"a,DE
1068,ATADÖTTADAU,Qatad"9tadaU,d"9,DE
1069,DATAIÖHTADEU,da:t"aI2:tadOY,"aI2:,DE
1070,ATTECHITTADAU,QatEC"ItadaU,C"I,DE
1072,ATAGÖTTADAU,Qata:g"9tadaU,g"9,DE
1074,DATASEHTADEU,da:ta:z"e:tadOY,z"e:,DE
1075,ATAGÄTTADAU,Qata:g"EtadaU,g"E,DE
1079,ATÜHNGADEU,Qat"y:NadOY,"y:N,DE
1080,ADAUSADAI,Qad"aUzadaI,"aUz,DE
1082,DATAPFÖHTADEU,da:tapf"2:tadOY,pf"2:,DE
1083,ADEUSADAI,Qad"OYzadaI,"OYz,DE
1087,ADÜHTSCHADAI,Qad"y:tSa:daI,"y:tS,DE
1088,ATADAUTATEU,Qatad"aUtatOY,d"aU,DE
1089,ADOWWADAI,Qad"OvadaI,"Ov,DE
1090,ATALAITADEU,Qatal"aItadOY,l"aI,DE
1091,DATEIIEHTADEU,dat"aIi:tadOY,"aIi:,DE
1093,ATAKÄTTADAU,Qatak"EtadaU,k"E,DE
1095,PATÖHFADAU,pat"2:fa:daU,"2:f,DE
1097,ADÜHCHADAI,Qad"y:CadaI,"y:C,DE
1098,DATABÄHTADEU,da:tab"E:tadOY,b"E:,DE
1099,ADÖ ADAI,Qad"9QadaI,"9Q,DE
1100,DATASCHEHTADEU,dataZ"e:tadOY,Z"e:,DE
1101,PATUHGADAU,pat"u:gadaU,"u:g,DE
1103,ATATOTTADAU,Qatat"OtadaU,t"O,DE
1104,DATASÄHTADEU,da:taz"E:tadOY,z"E:,DE
1106,ATEUUTTADAU,Qat"OYUtadaU,"OYU,DE
1108,ATIENGADEU,Qat"i:NadOY,"i:N,DE
1110,ATÜÄTTADAU,QatY"EtadaU,Y"E,DE
1111,ATEHERDADEU,Qa:t"e:6da:daU,"e:6,DE
1113,ATACHÜTTADAU,Qatax"YtadaU,x"Y,DE
1114,ADÄHBADAI,Qad"E:ba:daI,"E:b,DE
1115,ATA ÜTTADAU,QataQ"YtadaU,Q"Y,DE
1117,ATTERÖTTADAU,Qat6"9tadaU,6"9,DE
1118,DATTEÄHTADEU,da:t@"E:tadOY,@"E:,DE
1120,ATAPÖTTADAU,Qatap"9tadaU,p"9,DE
1121,ATUNGADEU,Qat"UNadOY,"UN,DE
1122,DATÜEHTADEU,daty:"e:tadOY,y:"e:,DE
1127,ADAUSCHADAI,Qad"aUSa:daI,"aUS,DE
1128,DATAKUHTADEU,da:tak"u:tadOY,k"u:,DE
1130,DATADÖHTADEU,da:tad"2:tadOY,d"2:,DE
1131,ATABOTTADAU,Qatab"OtadaU,b"O,DE
1132,ATOOATTADAU,Qato:"atadaU,o:"a,DE
1134,DATTEAHTADEU,da:t@"a:tadOY,@"a:,DE
1135,ATTECHOTTADAU,QatEC"OtadaU,C"O,DE
1136,DATÖÄHTADEU,dat2:"E:tadOY,2:"E:,DE
1137,PATUGGADAU,pat"UgadaU,"Ug,DE
1138,ATAJÜTTADAU,Qataj"YtadaU,j"Y,DE
1140,ATAMATTADAU,Qatam"atadaU,m"a,DE
1145,ATACHUTTADAU,Qatax"UtadaU,x"U,DE
1146,ADEEDADAI,Qad"e:dadaI,"e:d,DE
1147,ATÖEDADEU,Qat"2:@dadOY,"2:@,DE
1148,ATAPFOTTADAU,Qatapf"OtadaU,pf"O,DE
1149,DATASEHTADEU,datas"e:tadOY,s"e:,DE
1153,DATTECHÖHTADEU,da:tEC"2:tadOY,C"2:,DE
1154,ATAHAUTADEU,Qatah"aUtadOY,h"aU,DE
1156,DATANÖHTADEU,da:tan"2:tadOY,n"2:,DE
1157,DATAJUHTADEU,da:taj"u:tadOY,j"u:,DE
1158,ATADOTTADAU,Qatad"OtadaU,d"O,DE
1159,ATÖHJADEU,Qat"2:ja:daU,"2:j,DE
1160,DATTECHEHTADEU,da:tEC"e:tadOY,C"e:,DE
1161,ATAJEUTADEU,Qataj"OYtadOY,j"OY,DE
1163,DATAUUHTADEU,da:t"aUu:tadOY,"aUu:,DE
1169,ADÖHWADAI,Qad"2:vadaI,"2:v,DE
1170,DATÄOHTADEU,da:t"Eo:tadOY,"Eo:,DE
1171,ATÖHNGADEU,Qat"2:NadOY,"2:N,DE
1172,ATASÜTTADAU,Qataz"YtadaU,z"Y,DE
1174,ADÜHTADAI,Qad"y:tadaI,"y:t,DE
1175,ATÖNGADEU,Qat"9NadOY,"9N,DE
1177,ADÜH ADAI,Qad"y:QadaI,"y:Q,DE
1178,ATEIITTADAU,Qat"aIItadaU,"aII,DE
1179,ATAJITTADAU,Qataj"ItadaU,j"I,DE
1180,ATALÄTTADAU,Qatal"EtadaU,l"E,DE
1181,ADÄTSCHADAI,Qad"EtSadaI,"EtS,DE
1182,DATALUHTADEU,data:l"u:tadOY,l"u:,DE
1183,ATIEÜTTADAU,Qat"i:YtadaU,"i:Y,DE
1184,ADUHTSCHADAI,Qad"u:tSa:daI,"u:tS,DE
1186,DATEEUHTADEU,da:t"e:u:tadOY,"e:u:,DE
1188,ATAPATTADAU,Qatap"atadaU,p"a,DE
1189,ATANÖTTADAU,Qatan"9tadaU,n"9,DE
1191,ATAUUTTADAU,Qat"aUUtadaU,"aUU,DE
1192,DATUEHTADEU,datu:"e:tadOY,u:"e:,DE
1194,DATAJÖHTADEU,da:taj"2:tadOY,j"2:,DE
1195,ATAPÜTTADAU,Qatap"YtadaU,p"Y,DE
1196,ATADDADAI,Qat"adadaI,"ad,DE
1197,ATA ÜHTADEU,QataQ"y:tadOY,Q"y:,DE
1200,ADISSADDE,QadIsad"E,"E*,DE
1201,ATANGAUTADEU,QataN"aUtadOY,N"aU,DE
1202,DATACHOHTADEU,datax"o:htadOY,x"o:,DE
1204,ATÜITTADAU,Qaty:"ItadaU,y:"I,DE
1205,ATAKOTTADAU,Qatak"OtadaU,k"O,DE
1206,DATÄIEHTADEU,dat"E:i:tadOY,"E:i:,DE
1207,ATAUMADEU,Qat"aUma:daU,"aUm,DE
1208,ATIELADEU,Qat"i:la:daU,"i:l,DE
1211,ADOHPADAI,Qad"o:padaI,"o:p,DE
1212,DATTEIEHTADEU,dat@"i:tadOY,@"i:,DE
1213,DATÄEHTADEU,datE:"e:tadOY,E:"e:,DE
1214,ATUERDADEU,Qat"u:6dadOY,"u:6,DE
1215,DATIEÖHTADEU,dat"i:2:tadOY,"i:2:,DE
1218,ATTÖITTADAU,Qat9"ItadaU,9"I,DE
1219,DATAJIEHTADEU,da:taj"i:tadOY,j"i:,DE
1221,ADOHSCHADAI,Qad"o:ZadaI,"o:Z,DE
1224,ADÖDDADAI,Qad"9dadaI,"9d,DE
1226,ATANNADEU,Qat"anadOY,"an,DE
1227,ATATSCHEHTADEU,QatatS"e:tadOY,tS"e:,DE
1228,DATTECHUHTADEU,da:tEC"u:tadOY,C"u:,DE
1231,ATÖHATTADAU,Qat2:"atadaU,2:"a,DE
1232,ATUHCHADEU,Qat"u:xadOY,"u:x,DE
1233,ATASCHÄTTADAU,QataZ"EtadaU,Z"E,DE
1236,ATONNADEU,Qat"OnadOY,"On,DE
1238,ATAMAUTADEU,Qatam"aUtadOY,m"aU,DE
1240,ATASCHAITADEU,QataS"aItadOY,S"aI,DE
1241,ATANGÄTTADAU,QataN"EtadaU,N"E,DE
1247,ATARITTADAU,QataR"ItadaU,R"I,DE
1248,DATÄIEHTADEU,da:t"Ei:tadOY,"Ei:,DE
1249,DATANGÄHTADEU,dataN"E:tadOY,N"E:,DE
1251,DATÄOHTADEU,dat"E:o:tadOY,"E:o:,DE
1252,PATÄCKADAU,pat"EkadaU,"Ek,DE
1253,DATIEEHTADEU,dati:"e:tadOY,i:"e:,DE
1254,ADÖHSADAI,Qad"2:sadaI,"2:s,DE
1255,DATAWÖHTADEU,da:tav"2:tadOY,v"2:,DE
1256,ATAPFUTTADAU,Qatapf"UtadaU,pf"U,DE
1258,ATÜUTTADAU,Qat"y:UtadaU,"y:U,DE
1259,ATADEUTATAU,Qatad"OYtataU,d"OY,DE
1262,ATARAUTADEU,QataR"aUtadOY,R"aU,DE
1263,ADÜSADAI,Qad"YzadaI,"Yz,DE
1264,DATAGÖHTADEU,da:ta:g"2:tadOY,g"2:,DE
1267,DATAROHTADEU,dataR"o:tadOY,R"o:,DE
1268,PATÖHGADAU,pat"2:gadaU,"2:g,DE
1271,ATAUHADEU,Qat"aUhadOY,"aUh,DE
1273,ATTERUTTADAU,Qat6"UtadaU,6"U,DE
1274,ATTÖOTTADAU,Qat9"OtadaU,9"O,DE
1275,ATTECHÄTTADAU,QatEC"EtadaU,C"E,DE
1276,DATACHEHTADEU,da:tax"e:tadOY,x"e:,DE
1277,ADOHSADAI,Qad"o:sadaI,"o:s,DE
1278,DATASCHÄHTADEU,dataZ"E:tadOY,Z"E:,DE
1280,ATÜERDADEU,Qat"Y6da:daU,"Y6,DE
1281,ATEEÖTTADAU,Qa:t"e:9tadaU,"e:9,DE
1282,ATÜRRADEU,Qat"YRadOY,"YR,DE
1283,DATÄÜHTADEU,da:t"E:y:tadOY,"E:y:,DE
1290,ATASOTTADAU,Qatas"OtadaU,s"O,DE
1292,ATAUÖTTADAU,Qat"aU9tadaU,"aU9,DE
1295,DATTERIEHTADEU,dat6"i:tadOY,6"i:,DE
1296,ADATTADAI,Qad"atadaI,"at,DE
1297,ATAHADEU,Qat"a:hadOY,"a:h,DE
1298,ATAIRADEU,Qat"aIRadOY,"aIR,DE
1299,DATUIETADEU,datu:"i:tadOY,u:"i:,DE
1302,ADUHWADAI,Qad"u:vadaI,"u:v,DE
1303,PATAHPFADAU,pat"a:pfa:daU,"a:pf,DE
1305,ATAJOTTADAU,Qataj"OtadaU,j"O,DE
1306,DATEUEHTADEU,dat"OYe:tadOY,"OYe:,DE
1307,DATANAHTADEU,da:tan"a:tadOY,n"a:,DE
1308,DATADIEHTADEU,da:tad"i:tadOY,d"i:,DE
1311,ATIEHADEU,Qat"i:hadOY,"i:h,DE
1312,DATAUÜHTADEU,da:t"aUy:tadOY,"aUy:,DE
1313,ATACHAUTADEU,Qatax"aUtadOY,x"aU,DE
1314,DATASCHEHTADEU,da:taS"e:tadOY,S"e:,DE
1315,DATASÖHTADEU,da:taz"2:tadOY,z"2:,DE
1316,ADAU ADAI,Qad"aUQadaI,"aUQ,DE
1317,ADISSADÜH,Qa:dIsad"y:,"y:*,DE
1320,DATEUUHTADEU,da:t"OYu:tadOY,"OYu:,DE
1322,ATAWOTTADAU,Qatav"OtadaU,v"O,DE
1324,DATANGUHTADEU,dataN"u:tadOY,N"u:,DE
1325,ATAWEUTADEU,Qatav"OYtadOY,v"OY,DE
1326,ATATSCHÖTTADAU,QatatS"9tadaU,tS"9,DE
1327,ATANEUTADEU,Qatan"OYtadOY,n"OY,DE
1332,ADAISADEU,Qad"aIzadOY,"aIz,DE
1333,DATTECHÄHTADEU,da:tEC"E:tadOY,C"E:,DE
1335,ADÜDDADAI,Qad"YdadaI,"Yd,DE
1336,ATAWÖTTADAU,Qatav"9tadaU,v"9,DE
1337,ATAMOTTADAU,Qatam"OtadaU,m"O,DE
1338,ATANAUTADEU,Qatan"aUtadOY,n"aU,DE
1341,DATASIEHTADEU,datas"i:tadOY,s"i:,DE
1342,ATALITTADAU,Qatal"ItadaU,l"I,DE
1344,ADUWWADAI,Qad"UvadaI,"Uv,DE
1346,DATACHÄHTADEU,da:tax"E:tadOY,x"E:,DE
1347,ATÜUTTADAU,Qat"YUtadaU,"YU,DE
1348,ADUHDADAI,Qad"u:dadaI,"u:d,DE
1349,ADÜHSCHADAI,Qad"y:Sa:daI,"y:S,DE
1350,DATASCHIEHTADEU,da:taS"i:tadOY,S"i:,DE
1352,ADÜHSCHADAI,Qad"y:ZadaI,"y:Z,DE
1353,ATAHLADEU,Qat"a:la:daU,"a:l,DE
1355,ATAFEUTADEU,Qataf"OYtadOY,f"OY,DE
1356,DATÜÄHTADEU,daty:"E:tadOY,y:"E:,DE
1359,ATEUÜTTADAU,Qat"OYYtadaU,"OYY,DE
1360,DATTECHÜHTADEU,da:tEC"y:tadOY,C"y:,DE
1361,ADEESADAI,Qad"e:sadaI,"e:s,DE
1362,ATA ITTADAU,QataQ"ItadaU,Q"I,DE
1363,ATACHEUTADEU,Qatax"OYtadOY,x"OY,DE
1364,ATOHADEU,Qat"OhadOY,"Oh,DE
1365,ADUHSADAI,Qad"u:sadaI,"u:s,DE
1367,ATASUTTADAU,Qataz"UtadaU,z"U,DE
1368,ADEU ADAI,Qad"OYQadaI,"OYQ,DE
1369,ATABUTTADAU,Qatab"UtadaU,b"U,DE
1370,PATAHFADAU,pat"a:fa:daU,"a:f,DE
1371,ATAJATTADAU,Qataj"atadaU,j"a,DE
1372,ADÜSCHADAI,Qad"YZadaI,"YZ,DE
1374,ATÜHADEU,Qat"y:hadOY,"y:h,DE
1376,ATÄRRADEU,Qat"ERadOY,"ER,DE
1377,ATOOEDADEU,Qat"o:@dadOY,"o:@,DE
